"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.headline","Input.misinfo","Input.writer_intent","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Answer.intent_quality_bad_1.on","Answer.intent_quality_bad_2.on","Answer.intent_quality_good_4.on","Answer.intent_quality_good_5.on","Answer.intent_quality_mid_3.on","Approve","Reject"
"3TTPFEFXD6I8SIU1ZVVYRAKWYID6HR","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3DZQRBDBSZD17SITHPE1C5B39GFS32","A96J8GQ83ZSSQ","Submitted","Fri Mar 24 11:03:22 PDT 2023","Fri Mar 24 11:06:35 PDT 2023","Mon Mar 27 11:06:35 PDT 2023","","","","193","100% (4/4)","100% (4/4)","100% (4/4)","'canadians were given $2,000 a month by the government during the covid-19 pandemic'","The government is providing financial support","us government aid is paltry.","Government provided financial support during pandemic","baseline","text-davinci-003","human","chatgpt","mrf","Canadians were given $2,000 a month by the government during the Covid-19 pandemic","misinfo","['us government aid is paltry.', 'the amount of money was excessive', 'the $2000 a month canadians were given was to help them cope with the consequences of the pandemic', ""us aid to individuals isn't as high as others'.""]","rank_4","rank_1","rank_3","rank_2","false","false","false","false","true"
"33J5JKFMLJWM8S6MZJKUTL0DFE73QE","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","358010RM5SRTFI6BV9QUU8KEFEPXVP","A1640SCV2MWK3I","Submitted","Fri Mar 24 09:54:39 PDT 2023","Fri Mar 24 09:57:01 PDT 2023","Mon Mar 27 09:57:01 PDT 2023","","","","142","100% (3/3)","100% (3/3)","100% (3/3)","""Vaccines can be dangerous","'vaccines are dangerous'","Vaccine volunteer dies","vaccine was deadly during trial","text-davinci-003","baseline","chatgpt","human","mrf","A doctor who was volunteering in clinical tests was killed by the vaccine produced by Oxford/AstraZeneca","misinfo","['vaccine was deadly during trial', 'people should not get the covid-19 vaccine.', 'the covid-19 vaccine is not safe.']","rank_4","rank_3","rank_1","rank_2","false","false","false","true","false"
"33J5JKFMLJWM8S6MZJKUTL0DFE73QE","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3KGTPGBS6BJS1NEE2UVW8WOZOXGU2L","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:18:42 PDT 2023","Fri Mar 24 07:26:12 PDT 2023","Mon Mar 27 07:26:12 PDT 2023","","","","450","100% (21/21)","100% (21/21)","100% (21/21)","""Vaccines can be dangerous","'vaccines are dangerous'","Vaccine volunteer dies","vaccine was deadly during trial","text-davinci-003","baseline","chatgpt","human","mrf","A doctor who was volunteering in clinical tests was killed by the vaccine produced by Oxford/AstraZeneca","misinfo","['vaccine was deadly during trial', 'people should not get the covid-19 vaccine.', 'the covid-19 vaccine is not safe.']","rank_2","rank_3","rank_4","rank_1","false","false","false","false","true"
"33J5JKFMLJWM8S6MZJKUTL0DFE73QE","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","36PW28KO4DU0HUCWP996AWLUEYXEAG","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 08:43:05 PDT 2023","Fri Mar 24 08:43:16 PDT 2023","Mon Mar 27 08:43:16 PDT 2023","","","","11","100% (28/28)","100% (28/28)","100% (28/28)","""Vaccines can be dangerous","'vaccines are dangerous'","Vaccine volunteer dies","vaccine was deadly during trial","text-davinci-003","baseline","chatgpt","human","mrf","A doctor who was volunteering in clinical tests was killed by the vaccine produced by Oxford/AstraZeneca","misinfo","['vaccine was deadly during trial', 'people should not get the covid-19 vaccine.', 'the covid-19 vaccine is not safe.']","rank_2","rank_1","rank_4","rank_3","false","false","false","true","false"
"3I7SHAD36ZUDOW9H92G3PTSOAFVM7E","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3WETL7AQW7601QKI5T1TJU1BVUK53M","A16GGVJSG4JVIN","Submitted","Fri Mar 24 06:52:19 PDT 2023","Fri Mar 24 07:12:11 PDT 2023","Mon Mar 27 07:12:11 PDT 2023","","","","1192","100% (21/21)","100% (21/21)","100% (21/21)","Roberto Petrella's claims about COVID-19 tests and vaccines should be taken seriously","Italian MD makes controversial claims about COVID-19","'i'm not a doctor'","vaccines are not useful","text-davinci-003","chatgpt","baseline","human","mrf","Italian MD Roberto Petrella's multiple claims about COVID-19 tests and vaccines","misinfo","['vaccines are not useful', 'covid-19 tests are not useful']","rank_2","rank_1","rank_4","rank_3","false","false","false","true","false"
"3I7SHAD36ZUDOW9H92G3PTSOAFVM7E","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","35L9RVQFC2GWGDHWLFY3V0U1DHXHUR","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:45:54 PDT 2023","Fri Mar 24 09:46:10 PDT 2023","Mon Mar 27 09:46:10 PDT 2023","","","","16","100% (28/28)","100% (28/28)","100% (28/28)","Roberto Petrella's claims about COVID-19 tests and vaccines should be taken seriously","Italian MD makes controversial claims about COVID-19","'i'm not a doctor'","vaccines are not useful","text-davinci-003","chatgpt","baseline","human","mrf","Italian MD Roberto Petrella's multiple claims about COVID-19 tests and vaccines","misinfo","['vaccines are not useful', 'covid-19 tests are not useful']","rank_2","rank_1","rank_3","rank_4","false","false","false","false","true"
"3I7SHAD36ZUDOW9H92G3PTSOAFVM7E","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3IX2EGZR7PH0RRK55L6J22NWJ92JRX","A3ASVS5GZWHGE4","Submitted","Fri Mar 24 07:43:06 PDT 2023","Fri Mar 24 07:43:40 PDT 2023","Mon Mar 27 07:43:40 PDT 2023","","","","34","100% (15/15)","100% (15/15)","100% (15/15)","Roberto Petrella's claims about COVID-19 tests and vaccines should be taken seriously","Italian MD makes controversial claims about COVID-19","'i'm not a doctor'","vaccines are not useful","text-davinci-003","chatgpt","baseline","human","mrf","Italian MD Roberto Petrella's multiple claims about COVID-19 tests and vaccines","misinfo","['vaccines are not useful', 'covid-19 tests are not useful']","rank_2","rank_1","rank_4","rank_3","false","false","true","false","false"
"3VJ4PFXFKG5EK6COP7J9QUB8O94UA5","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3PJUZCGDJKE53AS0K096MREOXC689J","A16GGVJSG4JVIN","Submitted","Fri Mar 24 08:00:57 PDT 2023","Fri Mar 24 08:06:19 PDT 2023","Mon Mar 27 08:06:19 PDT 2023","","","","322","100% (21/21)","100% (21/21)","100% (21/21)","'the vaccine is not safe'","vaccines are dangerous","Vaccine testing comes with risks
396	['police is irresponsible.', 'trafficking survivors are not protected by home office']	Home Office neglects trafficking survivors
397	['the government is hiding the truth about vaccines', 'the vaccine is made from harvested fetuses', 'aborted babies are used widely in western medicine']	COVID-19 vaccine contains fetal cells
398	['there is a secret weapon against climate change']	Hope for combating climate change","The implied message is ""vaccines come with risks","baseline","human","chatgpt","text-davinci-003","mrf","Death continues to be a regular guest at those who have agreed to take part in vaccine testing. Six people have died from Pfizer vaccine trials. 4 people were paralyzed.","misinfo","['vaccines are dangerous', 'vaccines can cause illness']","rank_4","rank_3","rank_2","rank_1","false","false","false","false","true"
"3VJ4PFXFKG5EK6COP7J9QUB8O94UA5","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","34YB12FSQCMZ39HCS7PZJQ16LVHMG5","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:51:35 PDT 2023","Fri Mar 24 09:52:37 PDT 2023","Mon Mar 27 09:52:37 PDT 2023","","","","62","100% (28/28)","100% (28/28)","100% (28/28)","'the vaccine is not safe'","vaccines are dangerous","Vaccine testing comes with risks
396	['police is irresponsible.', 'trafficking survivors are not protected by home office']	Home Office neglects trafficking survivors
397	['the government is hiding the truth about vaccines', 'the vaccine is made from harvested fetuses', 'aborted babies are used widely in western medicine']	COVID-19 vaccine contains fetal cells
398	['there is a secret weapon against climate change']	Hope for combating climate change","The implied message is ""vaccines come with risks","baseline","human","chatgpt","text-davinci-003","mrf","Death continues to be a regular guest at those who have agreed to take part in vaccine testing. Six people have died from Pfizer vaccine trials. 4 people were paralyzed.","misinfo","['vaccines are dangerous', 'vaccines can cause illness']","rank_2","rank_1","rank_4","rank_3","false","false","false","true","false"
"3VJ4PFXFKG5EK6COP7J9QUB8O94UA5","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3KIBXJ1WDJSS5YY7VEPR9MI4NB5OKF","AQ0YWEW29GSIJ","Submitted","Fri Mar 24 06:29:18 PDT 2023","Fri Mar 24 06:30:12 PDT 2023","Mon Mar 27 06:30:12 PDT 2023","","","","54","100% (1/1)","100% (1/1)","100% (1/1)","'the vaccine is not safe'","vaccines are dangerous","Vaccine testing comes with risks
396	['police is irresponsible.', 'trafficking survivors are not protected by home office']	Home Office neglects trafficking survivors
397	['the government is hiding the truth about vaccines', 'the vaccine is made from harvested fetuses', 'aborted babies are used widely in western medicine']	COVID-19 vaccine contains fetal cells
398	['there is a secret weapon against climate change']	Hope for combating climate change","The implied message is ""vaccines come with risks","baseline","human","chatgpt","text-davinci-003","mrf","Death continues to be a regular guest at those who have agreed to take part in vaccine testing. Six people have died from Pfizer vaccine trials. 4 people were paralyzed.","misinfo","['vaccines are dangerous', 'vaccines can cause illness']","rank_2","rank_1","rank_4","rank_3","false","false","true","false","false"
"3KTZHH2OOVDHOAE0J7893TOJLZ1M81","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3R8YZBNQ9VG7VV43RXSMUM8IWSYQ7U","A16GGVJSG4JVIN","Submitted","Fri Mar 24 07:30:09 PDT 2023","Fri Mar 24 07:35:28 PDT 2023","Mon Mar 27 07:35:28 PDT 2023","","","","319","100% (21/21)","100% (21/21)","100% (21/21)","'biden introduces nominees for climate team'","Climate change is a priority for the Biden administration","biden has started working on his climate plans","The implied message is: Taking action on climate change is a priority","baseline","chatgpt","human","text-davinci-003","mrf","Biden introduces nominees for climate team","real","['biden has started working on his climate plans', 'biden takes climate change seriously']","rank_1","rank_3","rank_4","rank_2","false","false","false","true","false"
"3KTZHH2OOVDHOAE0J7893TOJLZ1M81","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3IAS3U3I0TED5O5823E136WBZD8B2M","A2OJWJXS9EJMAJ","Submitted","Fri Mar 24 09:47:04 PDT 2023","Fri Mar 24 09:47:18 PDT 2023","Mon Mar 27 09:47:18 PDT 2023","","","","14","100% (28/28)","100% (28/28)","100% (28/28)","'biden introduces nominees for climate team'","Climate change is a priority for the Biden administration","biden has started working on his climate plans","The implied message is: Taking action on climate change is a priority","baseline","chatgpt","human","text-davinci-003","mrf","Biden introduces nominees for climate team","real","['biden has started working on his climate plans', 'biden takes climate change seriously']","rank_4","rank_2","rank_1","rank_3","false","false","false","true","false"
"3KTZHH2OOVDHOAE0J7893TOJLZ1M81","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 06:28:42 PDT 2023","3","BatchId:5040699;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 06:28:42 PDT 2023","","","3TVRFO09GYDQJDUHH5OO7ZMCOH9XLU","A96J8GQ83ZSSQ","Submitted","Fri Mar 24 11:07:46 PDT 2023","Fri Mar 24 11:17:58 PDT 2023","Mon Mar 27 11:17:58 PDT 2023","","","","612","100% (4/4)","100% (4/4)","100% (4/4)","'biden introduces nominees for climate team'","Climate change is a priority for the Biden administration","biden has started working on his climate plans","The implied message is: Taking action on climate change is a priority","baseline","chatgpt","human","text-davinci-003","mrf","Biden introduces nominees for climate team","real","['biden has started working on his climate plans', 'biden takes climate change seriously']","rank_1","rank_2","rank_4","rank_3","false","false","false","false","true"
